hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,account_1,account_2,account_3,account_4,account_5,account_6,account_7,account_8,account_9,account_10,is_win
20,15,96,101,22,44,84,91,46,64,90790507,90365989,49103485,67615717,79164029,104238101,96661329,114716113,93300465,91735466,1
16,86,102,109,61,38,119,76,114,3,349310876,94923783,298882097,164685175,153836240,119631156,155332459,185202677,28070572,99796146,0
13,26,69,65,50,27,74,8,58,88,66344279,136900670,114921409,161624559,14891004,109822425,91981924,132291754,91963568,109883841,0
11,26,69,71,55,40,68,100,21,106,121052479,89268488,86777715,111034589,93670407,92127891,86741690,75390186,91369376,102250219,1
72,60,57,85,98,63,21,8,97,86,125285740,126839935,110241037,122920119,104734534,123092232,133397912,63166201,56319804,114033306,0
53,79,48,16,49,43,68,20,78,9,86870856,113316122,114118637,75750590,123787524,112250781,168043164,135270298,89782335,176184718,1
54,25,52,62,40,48,18,46,64,55,1162243,1162165,19811260,22484883,17541236,89625472,87278757,70388657,107644273,89326318,0
86,52,54,72,95,89,15,53,63,83,11550182,107644273,86802844,89269794,86750262,4330802,24009418,13531542,3292479,54662003,0
9,77,19,31,7,84,63,22,50,86,116094746,62533910,69892285,92367063,26356855,195350345,100630244,454639196,103725181,118721929,1
43,86,78,119,109,16,68,60,94,19,369751488,133084797,194624542,151550803,262367336,152915953,133705802,164530809,249092564,103275898,0
16,93,21,25,10,95,22,46,7,65,35504297,90199779,59360853,88011895,143911486,86716661,52835849,60487742,86796875,94998400,0
16,48,5,30,19,79,108,81,63,13,40209325,101495620,3916428,18180970,12231202,37658157,117956848,94004717,84853828,85937380,1
30,22,38,66,106,53,67,74,71,86,130671858,148215639,89246836,186627166,138885864,125576983,186977347,137925613,254013249,116852311,0
46,100,86,28,36,21,65,31,112,69,97658618,116755676,49818385,104772331,102528150,16795361,80684664,87481000,67734779,100044424,1
23,110,47,33,41,65,109,50,36,88,117990312,89598554,375600147,138885864,129585121,93289364,262367336,151550803,369751488,133084797,1
84,74,98,68,10,7,42,43,65,101,97958264,78744418,107755566,69404141,107684154,125913962,123112027,183747429,92393372,53211903,0
11,51,54,87,77,100,8,38,39,30,149486894,139876032,87012746,82327674,117281554,143693439,166458146,253962772,101375717,174833121,1
78,30,31,98,67,47,66,27,74,96,117015167,140746,117806861,31456357,31763321,27738470,86664345,81150290,102732874,57835748,0
8,46,107,97,87,51,86,113,76,41,87285329,70388657,117421467,89550641,109512357,113331514,182993582,132739889,5150808,92847434,1
48,98,79,86,21,49,88,5,9,103,90892734,84772440,89423756,89407113,89871557,90882159,101695162,113800818,108484186,91698091,1
86,87,29,42,11,47,54,9,79,39,86728103,104928528,139269838,148395631,112092818,98815154,101318006,111034589,101321427,92479469,0
17,3,9,41,96,65,62,31,78,34,179571313,102804925,86781380,126453967,101486409,76904792,82630959,92127891,91369376,89654154,1
93,8,64,16,84,86,65,83,9,63,86745912,111620041,73562326,87276347,25907144,50828662,86811043,49317728,141690233,84429681,0
101,43,48,2,20,38,91,15,76,3,157989498,301649000,86848485,407321629,100758751,298882097,349310876,194521913,153836240,94923783,0
11,71,39,30,95,72,26,51,13,83,20441493,1296625,95145869,108548063,50674154,115975133,29904110,86726887,1185644,5448108,0
13,79,53,12,90,85,45,76,72,3,86736329,20771881,33989295,77287764,96005384,89137399,16769223,29337472,89269794,88271237,0
65,54,85,78,3,90,88,12,62,34,76482434,101495620,41288955,41231571,43276219,86861882,38515149,40547474,87276347,5448108,0
87,39,91,42,38,97,44,111,41,30,123444610,86840554,11550182,53178236,123787524,96169991,63703276,90423751,86870856,75750590,1
7,50,57,11,6,51,106,9,4,112,78988296,86792373,203857464,118627521,117575371,245305095,218694881,292881704,257814465,282645446,1
46,97,86,98,63,54,38,75,28,25,105248644,101356886,82262664,72312627,34505203,40547474,86726887,43276219,47434686,87196890,0
47,16,41,86,53,39,1,29,50,42,3940262,105599955,93119769,102525542,88933594,104963314,96429099,104109762,131380551,102020930,1
13,97,12,45,111,121,109,71,49,78,86726887,87276347,86725175,108452107,47434686,98172857,84429681,3940262,238239590,88933594,1
65,103,63,51,101,60,23,92,98,9,41231571,3916428,101495620,76482434,41288955,4281729,25907144,26682464,65623472,20237599,1
65,7,63,15,75,54,79,11,66,62,91931211,107644273,26316691,86840554,93712171,90137663,82327674,88585077,88553213,90045009,0
8,88,39,112,51,57,49,16,53,45,132309493,155494381,184950344,87196890,187619311,38628747,86700461,87382579,86725175,103735745,0
7,6,61,17,37,87,35,39,85,84,150207647,95739770,88294840,169415767,43378455,115541134,113882574,117926051,117699683,115266899,0
20,26,38,74,10,98,64,31,41,28,116967787,349074156,103008410,141642733,292352662,166022597,294013372,98718924,232031197,324616854,1
68,69,91,41,35,44,57,101,46,14,3940262,88933594,102525542,93119769,105599955,145799922,86767377,99316283,113283480,108076950,1
99,30,20,39,15,95,29,17,86,7,163785735,130856212,197689077,172259822,147532970,147183426,164624864,135676573,103574575,86897078,0
120,54,51,76,26,68,23,45,44,69,187619311,132309493,155494381,164532005,184950344,145335241,101259972,113435203,110759067,138857296,1
26,41,103,70,73,87,17,20,8,65,137273293,53860798,157557921,208796906,340360032,135726105,149486894,86861614,103275898,117199412,0
15,8,66,20,103,58,86,76,62,95,121052479,89251386,94302642,91143798,86762037,86802063,82229931,87442297,90504093,91443418,1
30,99,17,98,91,40,96,66,25,11,82902594,179801843,86727887,95739770,96767595,86741419,92706637,86747351,5571849,86811043,0
75,1,37,106,97,16,109,90,5,74,55244753,107485519,150602936,126238768,238122925,376009596,353948289,91019997,116818204,257199235,1
7,72,52,62,90,88,29,97,94,45,100065967,100615119,188048290,191381679,122456513,116364172,233658937,127853465,116833962,126713730,1
55,64,78,86,10,96,95,77,111,121,97975407,197574429,118207269,99796146,185202677,156328257,301750126,389033587,237325411,152859296,0
29,86,71,39,72,51,16,81,112,43,88171564,36480589,102958828,110412761,86729033,383949208,84016585,95560,4897705,137756790,1
39,86,51,89,1,63,102,83,16,13,86750262,11550182,86802844,94291187,89269794,74432222,85783343,88271237,16769223,86799300,0
87,42,44,78,69,34,20,110,1,7,45544568,39644742,79271360,43865070,87028756,9168097,97905798,2600911,94441821,68035420,0
74,110,51,87,56,106,25,20,47,53,230617400,207829314,129958758,160678812,114031486,130921377,136624722,186977347,137925613,111533846,1
34,20,93,7,65,11,66,101,51,17,70388657,11550182,89625472,89137399,94338967,81852496,63703276,89782335,87432909,104070670,0
48,49,86,55,84,71,20,11,50,16,60969508,23900288,250174657,188844330,168740953,156707831,86985308,129008692,918954,44405299,0
75,104,5,51,15,64,83,25,33,77,97658618,204872035,99796146,155332459,194521913,100175472,86761836,194818271,118073569,87352234,1
2,98,63,16,50,55,28,8,35,86,92231506,87040694,123340213,8591574,87899141,87063175,85008179,86822085,116514161,105045291,1
86,112,16,10,23,44,26,97,80,75,117483894,117421467,234699894,114619230,171981096,241519559,145065875,52309044,230328929,57578110,0
31,18,86,59,1,97,8,5,47,55,98167706,90180366,35504297,298683250,86751819,84385735,412413765,73401082,110819366,137855976,1
94,35,27,26,96,17,14,50,2,93,178001982,182278862,178025773,178017368,178047530,102604888,198472045,42264123,83512741,154315416,1
37,109,11,71,104,20,70,57,114,43,131837456,128971830,178797002,82993190,314657502,67090308,207078168,86846757,35334936,110448679,0
8,37,26,10,29,30,93,51,107,73,220202887,199017191,204834394,137272985,253962772,131766964,157475523,135656964,92965969,139822354,0
20,77,78,87,63,39,106,33,83,38,67601693,10366616,30237211,38515149,86738694,315657960,86745912,73562326,86727555,87276347,0
103,93,41,26,22,17,58,18,38,50,85008179,94004717,117956848,37658157,88153289,116030980,109822425,167054382,124168390,113531094,0
86,54,94,75,2,88,74,48,79,36,45995381,202128122,70237235,59654545,55969640,108728539,51291809,192777666,170244408,113710517,0
3,73,64,13,97,66,49,86,38,72,114239371,108382060,89371588,98887913,98878010,89217927,89157606,100883708,89230834,88508515,1
10,27,29,86,21,58,78,19,62,91,21289303,87196890,20321748,19757254,82262664,89399750,89230834,89423756,89427480,89407113,0
107,1,57,31,13,97,35,64,60,70,151288514,455702132,176474890,100702264,108446867,318203287,326061492,140721288,177680141,153170066,1
30,6,46,63,88,16,39,86,5,41,250733860,119939006,121404228,48782900,90547237,216684917,316418025,196228187,113272381,86992358,1
110,23,36,41,85,74,7,65,56,111,101695162,106863163,94738847,177416702,94296097,134711350,207829314,129958758,108382060,113800818,1
49,6,84,111,13,19,37,88,107,18,311360822,19672354,26771994,94155156,41231571,111620041,73562326,87276347,25907144,86745912,1
3,42,77,65,9,79,96,16,80,74,86785102,86761836,118073569,114912403,112956437,38515149,30237211,86828698,67601693,86738694,0
9,1,3,74,60,12,56,51,55,75,25175582,26316691,151069590,94054712,401792574,187573416,116881520,105040222,90324740,107023378,1
89,64,108,43,49,19,119,25,13,51,139876032,82327674,87012746,149486894,117281554,130416036,207829314,129958758,156662698,140153524,1
67,55,84,71,74,81,5,62,69,43,32936165,86715129,52191022,104275965,292461276,95825708,99796146,119631156,109455705,91364275,0
93,91,52,102,30,38,106,101,72,37,19672354,26771994,41231571,88271237,94155156,156662698,130416036,207829314,129958758,140153524,0
101,93,7,74,97,4,76,80,79,84,171164115,168938444,173656428,150759007,103219928,357293985,183446849,367719272,106697763,342709182,0
34,97,88,51,27,101,90,100,53,73,19757254,9286548,26771994,32995405,34128052,70388657,87278757,82262664,86723143,16769223,0
55,39,60,50,89,100,72,21,51,68,86726887,31818853,47434686,87196890,177648913,89407113,108382060,106863163,91698091,114239371,0
71,111,30,44,43,64,75,18,74,85,92847434,100028335,76600360,53178236,96196828,8712306,24009418,34050628,104744109,36864918,1
55,91,10,102,99,9,11,29,3,42,32335598,78512097,102199832,86719763,28850313,92508984,73094981,104055297,103904771,101740855,0
81,53,91,22,3,100,80,55,43,8,132851371,86785083,91064780,250114507,89137399,90199779,43401453,91971075,39270453,90180366,1
61,27,91,106,19,69,25,18,31,65,95145869,108548063,1296625,236858633,20441493,84429681,41470731,87360406,21604967,86811043,0
46,48,100,65,101,98,88,79,56,74,97676580,112250781,34322358,113892372,123051238,45147550,108813260,86759507,134140258,92997975,1
76,87,7,72,51,38,66,11,86,28,91982026,25907144,89117038,110752309,86698277,86802844,134556694,106573901,91460772,92423451,0
11,55,86,54,18,97,72,53,3,1,87278757,89625472,36547811,89326318,107644273,82262664,86799300,31078647,37105332,21289303,0
28,75,34,96,54,6,112,16,63,48,188844330,168740953,206960035,45486232,23900288,93661201,71015290,40165949,185655927,129272624,0
30,60,55,13,28,102,3,72,39,41,78891550,153749549,169600514,101897410,96127152,311215524,28629377,136433960,97267627,58190468,0
112,30,60,4,34,91,13,15,54,14,113051039,136624722,138154666,356501153,163404029,111114687,108376607,118134220,135878232,135384059,0
31,41,4,29,100,65,13,16,75,6,201741490,164532005,87360406,113874152,127077041,144359718,319492128,319435042,143556284,339256210,1
101,91,72,41,13,96,46,53,68,16,124566285,136186119,112960848,88521435,117281554,130416036,106863163,125576983,140153524,142750189,0
110,87,84,46,15,103,29,13,41,9,31456357,140746,92949094,34505203,103913764,8363146,41818582,66228684,129610677,31763321,0
100,19,61,30,65,15,87,51,11,49,26356855,121769650,62533910,57516313,92367063,100058342,87197791,98167706,86700461,24009418,0
32,65,91,42,76,23,68,13,63,16,82287687,99947395,8363146,86895585,50203685,86816589,26492570,38620204,92541659,91200508,1
6,20,48,80,50,106,9,3,92,96,53185845,113845320,3309161,89852247,9280992,102732874,57835748,2553754,77138773,27738470,0
26,76,23,65,54,34,48,79,86,29,137273293,107803494,205239629,189398048,220202887,175538337,51684352,136624722,134903105,124566285,0
108,100,109,3,50,96,86,1,76,31,135384059,253962772,137272985,103354522,205813150,237578577,240727522,171211166,104611628,138848468,1
29,47,19,7,91,27,42,43,41,9,86816627,36403526,101567249,173931084,34751681,84671288,108548063,92513570,43810089,12065389,0
101,27,47,13,6,50,15,96,69,79,85485252,102085684,101208242,106443009,91191397,86741304,92551671,96708830,189502087,94121743,0
111,96,49,84,6,28,87,106,55,63,112647786,183640891,345004540,290088294,102207898,190869783,297482435,383666509,202677228,256233209,0
68,15,41,86,69,80,7,40,42,11,89249333,91644707,121052479,89330493,93616251,19672354,21265941,8712306,94155156,100317750,1
25,55,7,6,13,22,26,15,62,60,102096245,86772934,96307331,165979992,184950344,147110778,124107262,234678487,86940305,118039482,1
38,12,69,74,87,20,70,60,80,13,135656964,134683396,157557921,194027237,158847773,86861614,109758944,135726105,117199412,149486894,0
9,86,66,98,19,106,84,95,99,90,141690233,91730177,24009418,19757254,20321748,66228684,86664345,194672667,89038430,49424504,1
48,88,98,75,65,85,92,13,5,21,64601995,94047637,114540041,66719791,77685819,77963725,111765869,93260764,104046933,137434045,0
91,99,55,64,43,78,20,68,13,94,103134491,154713469,207983361,68158089,205002047,119576842,96307331,102596549,134865247,102020930,1
20,65,86,46,42,96,48,68,79,74,40547474,88719902,6922000,19757254,43276219,86802844,89269794,91064780,11550182,86725175,1
61,50,26,11,93,47,64,95,85,104,81891685,101371845,102553186,92739692,109323367,71857966,59694348,88280839,47198545,192181519,0
19,91,103,89,87,17,7,74,53,40,96055737,111034589,97647207,98131940,115234080,89001276,94860836,29110522,97503206,87061645,1
83,44,25,99,20,41,29,7,15,87,40405349,39894036,52432515,22579290,83373029,431070,33867036,33266941,10574477,29492751,0
96,107,5,70,76,20,16,98,86,13,162588284,163883162,166812606,101229364,189993240,100589115,184138153,104121929,407261864,104758571,1
31,16,74,69,47,42,96,78,9,86,132977960,86865266,92326052,163518449,176442207,87242899,30087950,67882382,87063175,44603256,1
26,103,47,9,7,64,36,13,29,79,89438610,107897138,51747431,92590269,88971114,113468735,107402427,137530209,94812940,89453814,1
8,104,74,90,63,84,1,28,5,34,319095908,254394421,122255316,156681604,152859296,130966260,221838267,133563653,129559258,205724993,1
43,93,87,102,16,62,101,15,23,99,106573901,132851371,134556694,92423451,159020918,87278757,89117038,97590558,116585378,86799300,1
100,33,25,41,85,17,72,68,69,112,108452107,86828698,102119379,177648913,82051518,99643683,86743032,7910302,315657960,5448108,0
53,49,86,41,68,83,74,31,10,55,101932097,92551671,86741304,96698174,96708830,99983413,95656326,108030695,86784231,136651368,1
20,29,96,68,74,26,55,83,19,91,25907144,26682464,97590558,65623472,20237599,21265941,8712306,94155156,100317750,19672354,0
47,107,48,64,55,72,111,100,17,69,113372833,111030315,116881520,91460772,234699894,177416702,94296097,101695162,106863163,94738847,0
86,65,20,8,28,96,70,84,112,74,54580962,86870856,86793739,152962063,85375207,8712306,100317750,4281729,21265941,86738694,0
80,58,26,13,18,20,76,5,41,22,169025618,86664345,117015167,92968238,86896635,75750590,90159486,90423751,86870856,96169991,0
12,61,60,13,75,78,40,7,18,50,105178768,95145869,1296625,110583422,122445696,115141430,10366616,236858633,177648913,86974263,0
52,15,23,60,79,21,3,88,45,72,109512357,26316691,87586992,94338967,94049589,70388657,106809101,82305765,89550641,114619230,1
79,88,28,56,74,29,106,63,86,68,107400371,171559729,103618097,99248871,176390429,117259196,123062102,123070051,141742905,122807279,0
62,11,25,30,51,47,85,71,8,87,40547474,111620041,87177591,86727555,87276347,88585077,82327674,89246836,90892734,88553213,0
8,87,98,66,65,85,10,16,79,9,88508515,139876032,89157606,88553213,87012746,82262664,72312627,34505203,26771994,86799300,0
98,6,63,17,75,106,87,96,35,16,76173488,123820195,87776861,96738880,86750028,108452107,102119379,10366616,115141430,87423323,0
95,112,38,100,19,120,29,54,39,30,95430068,4281729,169025618,86953414,86738694,117015167,40209325,169359249,100317750,18180970,0
64,91,99,15,103,74,96,42,68,78,169789509,196017531,157618401,122470167,104014862,136067279,101147243,121317571,55361299,128202860,0
88,99,30,46,91,71,53,93,68,9,86870856,177411785,91064780,175463659,90423751,98167706,158606677,88826062,24009418,98092287,1
37,54,28,106,100,107,104,112,18,13,91443418,91644707,173476224,89871557,192914280,112531417,111150817,91654584,180012313,105610776,0
111,69,13,6,41,38,20,43,55,1,127347218,136365143,190497566,125982328,161651999,123048562,175887466,249092564,310776519,171211166,1
2,83,34,15,68,52,98,79,9,42,90199779,90200219,91971075,43401453,90180366,96169991,87196208,8363146,53151216,27005611,1
11,28,112,3,99,25,61,100,93,68,115975133,30237211,40547474,87423323,67601693,89871557,102099826,89249333,21289303,93616251,1
13,29,20,101,94,26,67,88,87,22,26290891,29109971,86746673,52798884,4090277,93279030,10438085,122866131,39467714,114251115,0
92,60,76,56,5,86,54,73,31,17,82327674,90045009,88585077,88508515,89217927,89371588,123854991,98878010,114239371,98887913,0
